96 0.43 0.42 0.42 
96 0.43 0.43 0.42 
96 0.43 0.43 0.43 
87 0.43 0.43 0.43 
96 0.43 0.43 0.43 
96 0.44 0.43 0.43 
96 0.44 0.44 0.43 
96 0.44 0.44 0.44 
96 0.44 0.44 0.44 
90 0.44 0.44 0.44 
90 0.45 0.44 0.44 
90 0.45 0.45 0.44 
90 0.45 0.45 0.45 
79 0.45 0.45 0.45 
79 0.46 0.45 0.45 
79 0.46 0.46 0.45 
79 0.46 0.46 0.46 
87 0.46 0.46 0.46 
79 0.46 0.46 0.46 
79 0.47 0.46 0.46 
79 0.47 0.47 0.46 
79 0.47 0.47 0.47 
79 0.47 0.47 0.47 
79 0.48 0.47 0.47 
79 0.48 0.48 0.47 
79 0.48 0.48 0.48 
79 0.48 0.48 0.48 
71 0.48 0.48 0.48 
71 0.49 0.48 0.48 
71 0.49 0.49 0.48 
71 0.49 0.49 0.49 
70 0.49 0.49 0.49 
70 0.5 0.49 0.49 
70 0.5 0.5 0.49 
70 0.5 0.5 0.5 
70 0.5 0.5 0.5 
70 0.51 0.5 0.5 
70 0.51 0.51 0.5 
70 0.51 0.51 0.51 
70 0.51 0.51 0.51 
62 0.51 0.51 0.51 
62 0.51 0.51 0.51 
62 0.52 0.51 0.51 
62 0.52 0.52 0.51 
62 0.52 0.52 0.52 
57 0.52 0.52 0.52 
57 0.53 0.52 0.52 
57 0.53 0.53 0.52 
57 0.53 0.53 0.53 
57 0.53 0.53 0.53 
62 0.53 0.53 0.53 
62 0.54 0.53 0.53 
62 0.54 0.54 0.53 
62 0.54 0.54 0.54 
53 0.54 0.54 0.54 
53 0.55 0.54 0.54 
53 0.55 0.55 0.54 
53 0.55 0.55 0.55 
53 0.55 0.55 0.55 
53 0.55 0.55 0.55 
53 0.56 0.55 0.55 
53 0.56 0.56 0.55 
53 0.56 0.56 0.56 
53 0.56 0.56 0.56 
53 0.57 0.56 0.56 
53 0.57 0.57 0.56 
53 0.57 0.57 0.57 
45 0.57 0.57 0.57 
45 0.58 0.57 0.57 
45 0.58 0.58 0.57 
45 0.58 0.58 0.58 
53 0.58 0.58 0.58 
44 0.58 0.58 0.58 
44 0.59 0.58 0.58 
44 0.59 0.59 0.58 
44 0.59 0.59 0.59 
41 0.59 0.59 0.59 
53 0.59 0.59 0.59 
53 0.6 0.59 0.59 
53 0.6 0.6 0.59 
53 0.6 0.6 0.6 
45 0.6 0.6 0.6 
45 0.6 0.6 0.6 
45 0.61 0.6 0.6 
45 0.61 0.61 0.6 
45 0.61 0.61 0.61 
44 0.61 0.61 0.61 
44 0.62 0.61 0.61 
44 0.62 0.62 0.61 
44 0.62 0.62 0.62 
45 0.62 0.62 0.62 
44 0.62 0.62 0.62 
44 0.63 0.62 0.62 
44 0.63 0.63 0.62 
44 0.63 0.63 0.63 
45 0.63 0.63 0.63 
45 0.64 0.63 0.63 
45 0.64 0.64 0.63 
45 0.64 0.64 0.64 
35 0.64 0.64 0.64 
35 0.65 0.64 0.64 
35 0.65 0.65 0.64 
35 0.65 0.65 0.65 
44 0.65 0.65 0.65 
38 0.65 0.65 0.65 
38 0.66 0.65 0.65 
38 0.66 0.66 0.65 
38 0.66 0.66 0.66 
37 0.66 0.66 0.66 
37 0.67 0.66 0.66 
37 0.67 0.67 0.66 
37 0.67 0.67 0.67 
36 0.67 0.67 0.67 
35 0.67 0.67 0.67 
36 0.67 0.67 0.67 
36 0.68 0.67 0.67 
36 0.68 0.68 0.67 
36 0.68 0.68 0.68 
36 0.68 0.68 0.68 
36 0.69 0.68 0.68 
36 0.69 0.69 0.68 
36 0.69 0.69 0.69 
27 0.69 0.69 0.69 
27 0.69 0.69 0.69 
27 0.7 0.69 0.69 
27 0.7 0.7 0.69 
27 0.7 0.7 0.7 
27 0.7 0.7 0.7 
27 0.71 0.7 0.7 
27 0.71 0.71 0.7 
27 0.71 0.71 0.71 
35 0.71 0.71 0.71 
35 0.72 0.71 0.71 
35 0.72 0.72 0.71 
35 0.72 0.72 0.72 
35 0.72 0.72 0.72 
35 0.72 0.72 0.72 
35 0.73 0.72 0.72 
35 0.73 0.73 0.72 
35 0.73 0.73 0.73 
27 0.73 0.73 0.73 
26 0.73 0.73 0.73 
26 0.74 0.73 0.73 
26 0.74 0.74 0.73 
26 0.74 0.74 0.74 
35 0.74 0.74 0.74 
35 0.75 0.74 0.74 
35 0.75 0.75 0.74 
35 0.75 0.75 0.75 
27 0.75 0.75 0.75 
27 0.75 0.75 0.75 
27 0.76 0.75 0.75 
27 0.76 0.76 0.75 
27 0.76 0.76 0.76 
27 0.76 0.76 0.76 
27 0.77 0.76 0.76 
27 0.77 0.77 0.76 
27 0.77 0.77 0.77 
27 0.77 0.77 0.77 
27 0.77 0.77 0.77 
27 0.78 0.77 0.77 
27 0.78 0.78 0.77 
27 0.78 0.78 0.78 
27 0.78 0.78 0.78 
27 0.79 0.78 0.78 
27 0.79 0.79 0.78 
27 0.79 0.79 0.79 
27 0.79 0.79 0.79 
27 0.79 0.79 0.79 
27 0.8 0.79 0.79 
27 0.8 0.8 0.79 
27 0.8 0.8 0.8 
27 0.8 0.8 0.8 
27 0.8 0.8 0.8 
27 0.81 0.8 0.8 
27 0.81 0.81 0.8 
27 0.81 0.81 0.81 
27 0.81 0.81 0.81 
27 0.81 0.81 0.81 
27 0.82 0.81 0.81 
27 0.82 0.82 0.81 
27 0.82 0.82 0.82 
18 0.82 0.82 0.82 
18 0.83 0.82 0.82 
18 0.83 0.83 0.82 
18 0.83 0.83 0.83 
18 0.83 0.83 0.83 
18 0.84 0.83 0.83 
18 0.84 0.84 0.83 
18 0.84 0.84 0.84 
27 0.84 0.84 0.84 
27 0.84 0.84 0.84 
27 0.85 0.84 0.84 
27 0.85 0.85 0.84 
27 0.85 0.85 0.85 
27 0.85 0.85 0.85 
27 0.86 0.85 0.85 
27 0.86 0.86 0.85 
27 0.86 0.86 0.86 
18 0.86 0.86 0.86 
18 0.86 0.86 0.86 
19 0.86 0.86 0.86 
19 0.87 0.86 0.86 
19 0.87 0.87 0.86 
19 0.87 0.87 0.87 
18 0.87 0.87 0.87 
27 0.87 0.87 0.87 
27 0.88 0.87 0.87 
27 0.88 0.88 0.87 
27 0.88 0.88 0.88 
18 0.88 0.88 0.88 
18 0.89 0.88 0.88 
18 0.89 0.89 0.88 
18 0.89 0.89 0.89 
18 0.89 0.89 0.89 
18 0.89 0.89 0.89 
27 0.89 0.89 0.89 
27 0.9 0.89 0.89 
27 0.9 0.9 0.89 
27 0.9 0.9 0.9 
18 0.9 0.9 0.9 
18 0.91 0.9 0.9 
18 0.91 0.91 0.9 
18 0.91 0.91 0.91 
18 0.91 0.91 0.91 
19 0.91 0.91 0.91 
19 0.92 0.91 0.91 
19 0.92 0.92 0.91 
19 0.92 0.92 0.92 
18 0.92 0.92 0.92 
18 0.93 0.92 0.92 
18 0.93 0.93 0.92 
18 0.93 0.93 0.93 
18 0.93 0.93 0.93 
18 0.94 0.93 0.93 
18 0.94 0.94 0.93 
18 0.94 0.94 0.94 
9 0.94 0.94 0.94 
18 0.94 0.94 0.94 
18 0.95 0.94 0.94 
18 0.95 0.95 0.94 
18 0.95 0.95 0.95 
9 0.95 0.95 0.95 
9 0.96 0.95 0.95 
9 0.96 0.96 0.95 
9 0.96 0.96 0.96 
22 0.96 0.96 0.96 
19 0.96 0.96 0.96 
18 0.96 0.96 0.96 
18 0.97 0.96 0.96 
18 0.97 0.97 0.96 
18 0.97 0.97 0.97 
18 0.97 0.97 0.97 
18 0.98 0.97 0.97 
18 0.98 0.98 0.97 
18 0.98 0.98 0.98 
19 0.98 0.98 0.98 
19 0.99 0.98 0.98 
19 0.99 0.99 0.98 
19 0.99 0.99 0.99 
10 0.99 0.99 0.99 
18 0.99 0.99 0.99 
18 1 0.99 0.99 
18 1 1 0.99 
18 1 1 1 
9 1 1 1 
18 1 1 1 
