53 0.22 0.22 0.22 
53 0.23 0.22 0.22 
53 0.23 0.23 0.22 
53 0.23 0.23 0.23 
53 0.23 0.23 0.23 
54 0.23 0.23 0.23 
58 0.23 0.23 0.23 
57 0.23 0.23 0.23 
53 0.23 0.23 0.23 
53 0.23 0.23 0.23 
53 0.23 0.23 0.23 
53 0.23 0.23 0.23 
53 0.23 0.23 0.23 
53 0.23 0.23 0.23 
53 0.23 0.23 0.23 
53 0.24 0.23 0.23 
53 0.24 0.24 0.23 
53 0.24 0.24 0.24 
53 0.24 0.24 0.24 
53 0.24 0.24 0.24 
53 0.24 0.24 0.24 
53 0.24 0.24 0.24 
53 0.24 0.24 0.24 
53 0.24 0.24 0.24 
44 0.24 0.24 0.24 
53 0.24 0.24 0.24 
44 0.24 0.24 0.24 
53 0.24 0.24 0.24 
52 0.24 0.24 0.24 
52 0.25 0.24 0.24 
52 0.25 0.25 0.24 
52 0.25 0.25 0.25 
53 0.25 0.25 0.25 
53 0.25 0.25 0.25 
53 0.25 0.25 0.25 
53 0.25 0.25 0.25 
53 0.25 0.25 0.25 
44 0.25 0.25 0.25 
53 0.25 0.25 0.25 
53 0.25 0.25 0.25 
53 0.25 0.25 0.25 
48 0.25 0.25 0.25 
54 0.25 0.25 0.25 
54 0.26 0.25 0.25 
54 0.26 0.26 0.25 
54 0.26 0.26 0.26 
46 0.26 0.26 0.26 
44 0.26 0.26 0.26 
44 0.26 0.26 0.26 
53 0.26 0.26 0.26 
45 0.26 0.26 0.26 
53 0.26 0.26 0.26 
44 0.26 0.26 0.26 
44 0.26 0.26 0.26 
44 0.26 0.26 0.26 
53 0.26 0.26 0.26 
45 0.26 0.26 0.26 
45 0.27 0.26 0.26 
45 0.27 0.27 0.26 
45 0.27 0.27 0.27 
44 0.27 0.27 0.27 
45 0.27 0.27 0.27 
53 0.27 0.27 0.27 
44 0.27 0.27 0.27 
44 0.27 0.27 0.27 
45 0.27 0.27 0.27 
53 0.27 0.27 0.27 
53 0.27 0.27 0.27 
44 0.27 0.27 0.27 
53 0.27 0.27 0.27 
53 0.28 0.27 0.27 
53 0.28 0.28 0.27 
53 0.28 0.28 0.28 
45 0.28 0.28 0.28 
45 0.28 0.28 0.28 
44 0.28 0.28 0.28 
44 0.28 0.28 0.28 
44 0.28 0.28 0.28 
45 0.28 0.28 0.28 
44 0.28 0.28 0.28 
39 0.28 0.28 0.28 
49 0.28 0.28 0.28 
44 0.28 0.28 0.28 
45 0.28 0.28 0.28 
45 0.29 0.28 0.28 
45 0.29 0.29 0.28 
45 0.29 0.29 0.29 
44 0.29 0.29 0.29 
44 0.29 0.29 0.29 
44 0.29 0.29 0.29 
44 0.29 0.29 0.29 
46 0.29 0.29 0.29 
44 0.29 0.29 0.29 
45 0.29 0.29 0.29 
44 0.29 0.29 0.29 
44 0.29 0.29 0.29 
45 0.29 0.29 0.29 
45 0.29 0.29 0.29 
45 0.3 0.29 0.29 
45 0.3 0.3 0.29 
45 0.3 0.3 0.3 
44 0.3 0.3 0.3 
44 0.3 0.3 0.3 
45 0.3 0.3 0.3 
45 0.3 0.3 0.3 
44 0.3 0.3 0.3 
44 0.3 0.3 0.3 
44 0.3 0.3 0.3 
44 0.3 0.3 0.3 
44 0.3 0.3 0.3 
44 0.3 0.3 0.3 
45 0.3 0.3 0.3 
45 0.31 0.3 0.3 
45 0.31 0.31 0.3 
45 0.31 0.31 0.31 
44 0.31 0.31 0.31 
45 0.31 0.31 0.31 
44 0.31 0.31 0.31 
45 0.31 0.31 0.31 
44 0.31 0.31 0.31 
44 0.31 0.31 0.31 
44 0.31 0.31 0.31 
45 0.31 0.31 0.31 
36 0.31 0.31 0.31 
35 0.31 0.31 0.31 
44 0.31 0.31 0.31 
44 0.32 0.31 0.31 
44 0.32 0.32 0.31 
44 0.32 0.32 0.32 
39 0.32 0.32 0.32 
48 0.32 0.32 0.32 
36 0.32 0.32 0.32 
35 0.32 0.32 0.32 
45 0.32 0.32 0.32 
44 0.32 0.32 0.32 
36 0.32 0.32 0.32 
35 0.32 0.32 0.32 
45 0.32 0.32 0.32 
45 0.32 0.32 0.32 
35 0.32 0.32 0.32 
35 0.33 0.32 0.32 
35 0.33 0.33 0.32 
35 0.33 0.33 0.33 
45 0.33 0.33 0.33 
36 0.33 0.33 0.33 
44 0.33 0.33 0.33 
36 0.33 0.33 0.33 
44 0.33 0.33 0.33 
36 0.33 0.33 0.33 
36 0.33 0.33 0.33 
46 0.33 0.33 0.33 
36 0.33 0.33 0.33 
44 0.33 0.33 0.33 
44 0.33 0.33 0.33 
35 0.33 0.33 0.33 
35 0.34 0.33 0.33 
35 0.34 0.34 0.33 
35 0.34 0.34 0.34 
44 0.34 0.34 0.34 
44 0.34 0.34 0.34 
45 0.34 0.34 0.34 
36 0.34 0.34 0.34 
45 0.34 0.34 0.34 
36 0.34 0.34 0.34 
36 0.34 0.34 0.34 
35 0.34 0.34 0.34 
44 0.34 0.34 0.34 
35 0.34 0.34 0.34 
35 0.35 0.34 0.34 
35 0.35 0.35 0.34 
35 0.35 0.35 0.35 
44 0.35 0.35 0.35 
44 0.35 0.35 0.35 
44 0.35 0.35 0.35 
45 0.35 0.35 0.35 
36 0.35 0.35 0.35 
35 0.35 0.35 0.35 
35 0.35 0.35 0.35 
35 0.35 0.35 0.35 
35 0.35 0.35 0.35 
48 0.35 0.35 0.35 
48 0.36 0.35 0.35 
48 0.36 0.36 0.35 
48 0.36 0.36 0.36 
39 0.36 0.36 0.36 
36 0.36 0.36 0.36 
36 0.36 0.36 0.36 
35 0.36 0.36 0.36 
44 0.36 0.36 0.36 
44 0.36 0.36 0.36 
36 0.36 0.36 0.36 
36 0.36 0.36 0.36 
36 0.36 0.36 0.36 
36 0.36 0.36 0.36 
36 0.36 0.36 0.36 
36 0.36 0.36 0.36 
36 0.37 0.36 0.36 
36 0.37 0.37 0.36 
36 0.37 0.37 0.37 
36 0.37 0.37 0.37 
35 0.37 0.37 0.37 
35 0.37 0.37 0.37 
35 0.37 0.37 0.37 
35 0.37 0.37 0.37 
35 0.37 0.37 0.37 
36 0.37 0.37 0.37 
36 0.37 0.37 0.37 
35 0.37 0.37 0.37 
27 0.37 0.37 0.37 
36 0.37 0.37 0.37 
36 0.38 0.37 0.37 
36 0.38 0.38 0.37 
36 0.38 0.38 0.38 
35 0.38 0.38 0.38 
36 0.38 0.38 0.38 
35 0.38 0.38 0.38 
36 0.38 0.38 0.38 
36 0.38 0.38 0.38 
36 0.38 0.38 0.38 
36 0.38 0.38 0.38 
37 0.38 0.38 0.38 
37 0.38 0.38 0.38 
35 0.38 0.38 0.38 
36 0.38 0.38 0.38 
36 0.38 0.38 0.38 
36 0.39 0.38 0.38 
36 0.39 0.39 0.38 
36 0.39 0.39 0.39 
27 0.39 0.39 0.39 
35 0.39 0.39 0.39 
27 0.39 0.39 0.39 
36 0.39 0.39 0.39 
35 0.39 0.39 0.39 
36 0.39 0.39 0.39 
35 0.39 0.39 0.39 
36 0.39 0.39 0.39 
36 0.39 0.39 0.39 
36 0.39 0.39 0.39 
36 0.4 0.39 0.39 
36 0.4 0.4 0.39 
36 0.4 0.4 0.4 
35 0.4 0.4 0.4 
39 0.4 0.4 0.4 
36 0.4 0.4 0.4 
36 0.4 0.4 0.4 
35 0.4 0.4 0.4 
27 0.4 0.4 0.4 
27 0.4 0.4 0.4 
27 0.4 0.4 0.4 
27 0.4 0.4 0.4 
35 0.4 0.4 0.4 
35 0.41 0.4 0.4 
35 0.41 0.41 0.4 
35 0.41 0.41 0.41 
36 0.41 0.41 0.41 
27 0.41 0.41 0.41 
35 0.41 0.41 0.41 
27 0.41 0.41 0.41 
35 0.41 0.41 0.41 
35 0.41 0.41 0.41 
36 0.41 0.41 0.41 
36 0.41 0.41 0.41 
27 0.41 0.41 0.41 
35 0.41 0.41 0.41 
35 0.41 0.41 0.41 
35 0.42 0.41 0.41 
35 0.42 0.42 0.41 
35 0.42 0.42 0.42 
36 0.42 0.42 0.42 
35 0.42 0.42 0.42 
35 0.42 0.42 0.42 
36 0.42 0.42 0.42 
36 0.42 0.42 0.42 
35 0.42 0.42 0.42 
36 0.42 0.42 0.42 
36 0.42 0.42 0.42 
27 0.42 0.42 0.42 
36 0.42 0.42 0.42 
27 0.42 0.42 0.42 
27 0.43 0.42 0.42 
27 0.43 0.43 0.42 
27 0.43 0.43 0.43 
27 0.43 0.43 0.43 
35 0.43 0.43 0.43 
36 0.43 0.43 0.43 
27 0.43 0.43 0.43 
27 0.43 0.43 0.43 
36 0.43 0.43 0.43 
36 0.43 0.43 0.43 
26 0.43 0.43 0.43 
37 0.43 0.43 0.43 
37 0.43 0.43 0.43 
27 0.43 0.43 0.43 
27 0.44 0.43 0.43 
27 0.44 0.44 0.43 
27 0.44 0.44 0.44 
27 0.44 0.44 0.44 
27 0.44 0.44 0.44 
26 0.44 0.44 0.44 
30 0.44 0.44 0.44 
35 0.44 0.44 0.44 
27 0.44 0.44 0.44 
27 0.44 0.44 0.44 
36 0.44 0.44 0.44 
35 0.44 0.44 0.44 
36 0.44 0.44 0.44 
27 0.44 0.44 0.44 
27 0.45 0.44 0.44 
27 0.45 0.45 0.44 
27 0.45 0.45 0.45 
27 0.45 0.45 0.45 
27 0.45 0.45 0.45 
36 0.45 0.45 0.45 
36 0.45 0.45 0.45 
27 0.45 0.45 0.45 
27 0.45 0.45 0.45 
36 0.45 0.45 0.45 
27 0.45 0.45 0.45 
27 0.45 0.45 0.45 
36 0.45 0.45 0.45 
36 0.45 0.45 0.45 
36 0.46 0.45 0.45 
36 0.46 0.46 0.45 
36 0.46 0.46 0.46 
26 0.46 0.46 0.46 
27 0.46 0.46 0.46 
27 0.46 0.46 0.46 
27 0.46 0.46 0.46 
35 0.46 0.46 0.46 
27 0.46 0.46 0.46 
35 0.46 0.46 0.46 
27 0.46 0.46 0.46 
27 0.46 0.46 0.46 
27 0.46 0.46 0.46 
27 0.46 0.46 0.46 
27 0.47 0.46 0.46 
27 0.47 0.47 0.46 
27 0.47 0.47 0.47 
27 0.47 0.47 0.47 
35 0.47 0.47 0.47 
27 0.47 0.47 0.47 
27 0.47 0.47 0.47 
35 0.47 0.47 0.47 
36 0.47 0.47 0.47 
27 0.47 0.47 0.47 
36 0.47 0.47 0.47 
27 0.47 0.47 0.47 
27 0.47 0.47 0.47 
27 0.48 0.47 0.47 
27 0.48 0.48 0.47 
27 0.48 0.48 0.48 
36 0.48 0.48 0.48 
27 0.48 0.48 0.48 
27 0.48 0.48 0.48 
26 0.48 0.48 0.48 
27 0.48 0.48 0.48 
27 0.48 0.48 0.48 
36 0.48 0.48 0.48 
27 0.48 0.48 0.48 
27 0.48 0.48 0.48 
27 0.48 0.48 0.48 
31 0.48 0.48 0.48 
27 0.48 0.48 0.48 
27 0.49 0.48 0.48 
27 0.49 0.49 0.48 
27 0.49 0.49 0.49 
27 0.49 0.49 0.49 
26 0.49 0.49 0.49 
27 0.49 0.49 0.49 
27 0.49 0.49 0.49 
27 0.49 0.49 0.49 
26 0.49 0.49 0.49 
27 0.49 0.49 0.49 
29 0.49 0.49 0.49 
28 0.49 0.49 0.49 
27 0.49 0.49 0.49 
27 0.49 0.49 0.49 
27 0.5 0.49 0.49 
27 0.5 0.5 0.49 
27 0.5 0.5 0.5 
27 0.5 0.5 0.5 
27 0.5 0.5 0.5 
27 0.5 0.5 0.5 
27 0.5 0.5 0.5 
27 0.5 0.5 0.5 
36 0.5 0.5 0.5 
27 0.5 0.5 0.5 
35 0.5 0.5 0.5 
27 0.5 0.5 0.5 
27 0.5 0.5 0.5 
27 0.51 0.5 0.5 
27 0.51 0.51 0.5 
27 0.51 0.51 0.51 
27 0.51 0.51 0.51 
27 0.51 0.51 0.51 
36 0.51 0.51 0.51 
27 0.51 0.51 0.51 
36 0.51 0.51 0.51 
27 0.51 0.51 0.51 
27 0.51 0.51 0.51 
35 0.51 0.51 0.51 
26 0.51 0.51 0.51 
18 0.51 0.51 0.51 
26 0.51 0.51 0.51 
26 0.52 0.51 0.51 
26 0.52 0.52 0.51 
26 0.52 0.52 0.52 
27 0.52 0.52 0.52 
27 0.52 0.52 0.52 
27 0.52 0.52 0.52 
27 0.52 0.52 0.52 
27 0.52 0.52 0.52 
27 0.52 0.52 0.52 
27 0.52 0.52 0.52 
27 0.52 0.52 0.52 
27 0.52 0.52 0.52 
27 0.52 0.52 0.52 
27 0.52 0.52 0.52 
27 0.53 0.52 0.52 
27 0.53 0.53 0.52 
27 0.53 0.53 0.53 
27 0.53 0.53 0.53 
27 0.53 0.53 0.53 
27 0.53 0.53 0.53 
27 0.53 0.53 0.53 
27 0.53 0.53 0.53 
27 0.53 0.53 0.53 
27 0.53 0.53 0.53 
27 0.53 0.53 0.53 
22 0.53 0.53 0.53 
27 0.53 0.53 0.53 
27 0.53 0.53 0.53 
27 0.54 0.53 0.53 
27 0.54 0.54 0.53 
27 0.54 0.54 0.54 
18 0.54 0.54 0.54 
27 0.54 0.54 0.54 
27 0.54 0.54 0.54 
27 0.54 0.54 0.54 
27 0.54 0.54 0.54 
18 0.54 0.54 0.54 
18 0.54 0.54 0.54 
27 0.54 0.54 0.54 
18 0.54 0.54 0.54 
27 0.54 0.54 0.54 
27 0.54 0.54 0.54 
27 0.55 0.54 0.54 
27 0.55 0.55 0.54 
27 0.55 0.55 0.55 
27 0.55 0.55 0.55 
27 0.55 0.55 0.55 
27 0.55 0.55 0.55 
27 0.55 0.55 0.55 
18 0.55 0.55 0.55 
27 0.55 0.55 0.55 
18 0.55 0.55 0.55 
27 0.55 0.55 0.55 
18 0.55 0.55 0.55 
27 0.55 0.55 0.55 
27 0.55 0.55 0.55 
27 0.56 0.55 0.55 
27 0.56 0.56 0.55 
27 0.56 0.56 0.56 
20 0.56 0.56 0.56 
20 0.56 0.56 0.56 
29 0.56 0.56 0.56 
19 0.56 0.56 0.56 
27 0.56 0.56 0.56 
27 0.56 0.56 0.56 
27 0.56 0.56 0.56 
27 0.56 0.56 0.56 
27 0.56 0.56 0.56 
26 0.56 0.56 0.56 
27 0.56 0.56 0.56 
27 0.57 0.56 0.56 
27 0.57 0.57 0.56 
27 0.57 0.57 0.57 
18 0.57 0.57 0.57 
27 0.57 0.57 0.57 
27 0.57 0.57 0.57 
19 0.57 0.57 0.57 
27 0.57 0.57 0.57 
26 0.57 0.57 0.57 
27 0.57 0.57 0.57 
18 0.57 0.57 0.57 
27 0.57 0.57 0.57 
27 0.57 0.57 0.57 
27 0.57 0.57 0.57 
27 0.58 0.57 0.57 
27 0.58 0.58 0.57 
27 0.58 0.58 0.58 
26 0.58 0.58 0.58 
18 0.58 0.58 0.58 
27 0.58 0.58 0.58 
27 0.58 0.58 0.58 
18 0.58 0.58 0.58 
26 0.58 0.58 0.58 
27 0.58 0.58 0.58 
27 0.58 0.58 0.58 
27 0.58 0.58 0.58 
19 0.58 0.58 0.58 
27 0.58 0.58 0.58 
27 0.59 0.58 0.58 
27 0.59 0.59 0.58 
27 0.59 0.59 0.59 
22 0.59 0.59 0.59 
19 0.59 0.59 0.59 
31 0.59 0.59 0.59 
27 0.59 0.59 0.59 
26 0.59 0.59 0.59 
27 0.59 0.59 0.59 
18 0.59 0.59 0.59 
27 0.59 0.59 0.59 
18 0.59 0.59 0.59 
27 0.59 0.59 0.59 
27 0.6 0.59 0.59 
27 0.6 0.6 0.59 
27 0.6 0.6 0.6 
27 0.6 0.6 0.6 
27 0.6 0.6 0.6 
18 0.6 0.6 0.6 
27 0.6 0.6 0.6 
27 0.6 0.6 0.6 
27 0.6 0.6 0.6 
27 0.6 0.6 0.6 
27 0.6 0.6 0.6 
27 0.6 0.6 0.6 
19 0.6 0.6 0.6 
18 0.6 0.6 0.6 
26 0.6 0.6 0.6 
26 0.61 0.6 0.6 
26 0.61 0.61 0.6 
26 0.61 0.61 0.61 
27 0.61 0.61 0.61 
27 0.61 0.61 0.61 
27 0.61 0.61 0.61 
27 0.61 0.61 0.61 
18 0.61 0.61 0.61 
27 0.61 0.61 0.61 
27 0.61 0.61 0.61 
27 0.61 0.61 0.61 
27 0.61 0.61 0.61 
27 0.61 0.61 0.61 
27 0.61 0.61 0.61 
27 0.61 0.61 0.61 
27 0.62 0.61 0.61 
27 0.62 0.62 0.61 
27 0.62 0.62 0.62 
27 0.62 0.62 0.62 
27 0.62 0.62 0.62 
27 0.62 0.62 0.62 
27 0.62 0.62 0.62 
27 0.62 0.62 0.62 
19 0.62 0.62 0.62 
18 0.62 0.62 0.62 
29 0.62 0.62 0.62 
28 0.62 0.62 0.62 
28 0.62 0.62 0.62 
28 0.63 0.62 0.62 
28 0.63 0.63 0.62 
28 0.63 0.63 0.63 
27 0.63 0.63 0.63 
18 0.63 0.63 0.63 
18 0.63 0.63 0.63 
27 0.63 0.63 0.63 
27 0.63 0.63 0.63 
27 0.63 0.63 0.63 
27 0.63 0.63 0.63 
18 0.63 0.63 0.63 
19 0.63 0.63 0.63 
18 0.63 0.63 0.63 
18 0.64 0.63 0.63 
18 0.64 0.64 0.63 
18 0.64 0.64 0.64 
27 0.64 0.64 0.64 
14 0.64 0.64 0.64 
27 0.64 0.64 0.64 
27 0.64 0.64 0.64 
27 0.64 0.64 0.64 
27 0.64 0.64 0.64 
18 0.64 0.64 0.64 
18 0.64 0.64 0.64 
18 0.64 0.64 0.64 
18 0.64 0.64 0.64 
19 0.64 0.64 0.64 
19 0.65 0.64 0.64 
19 0.65 0.65 0.64 
19 0.65 0.65 0.65 
18 0.65 0.65 0.65 
18 0.65 0.65 0.65 
18 0.65 0.65 0.65 
27 0.65 0.65 0.65 
27 0.65 0.65 0.65 
27 0.65 0.65 0.65 
27 0.65 0.65 0.65 
18 0.65 0.65 0.65 
27 0.65 0.65 0.65 
19 0.65 0.65 0.65 
19 0.65 0.65 0.65 
19 0.66 0.65 0.65 
19 0.66 0.66 0.65 
19 0.66 0.66 0.66 
19 0.66 0.66 0.66 
27 0.66 0.66 0.66 
27 0.66 0.66 0.66 
19 0.66 0.66 0.66 
18 0.66 0.66 0.66 
18 0.66 0.66 0.66 
27 0.66 0.66 0.66 
27 0.66 0.66 0.66 
27 0.66 0.66 0.66 
27 0.66 0.66 0.66 
18 0.66 0.66 0.66 
18 0.67 0.66 0.66 
18 0.67 0.67 0.66 
18 0.67 0.67 0.67 
27 0.67 0.67 0.67 
27 0.67 0.67 0.67 
18 0.67 0.67 0.67 
27 0.67 0.67 0.67 
27 0.67 0.67 0.67 
18 0.67 0.67 0.67 
27 0.67 0.67 0.67 
27 0.67 0.67 0.67 
