0.06168177 0.06 0.06 0.06 
0.0641994 0.06 0.06 0.06 
0.06294058 0.06 0.06 0.06 
0.06671702 0.06 0.06 0.06 
0.06545821 0.06 0.06 0.06 
0.06671702 0.06 0.06 0.06 
0.06294058 0.06 0.06 0.06 
0.06671702 0.06 0.06 0.06 
0.06671702 0.06 0.06 0.06 
0.06671702 0.07 0.06 0.06 
0.06671702 0.07 0.07 0.06 
0.06671702 0.07 0.07 0.07 
0.06294058 0.07 0.07 0.07 
0.06797583 0.07 0.07 0.07 
0.06671702 0.07 0.07 0.07 
0.06923464 0.07 0.07 0.07 
0.06797583 0.07 0.07 0.07 
0.06671702 0.07 0.07 0.07 
0.06545821 0.07 0.07 0.07 
0.0641994 0.07 0.07 0.07 
0.06671702 0.07 0.07 0.07 
0.06797583 0.07 0.07 0.07 
0.06545821 0.07 0.07 0.07 
0.06797583 0.07 0.07 0.07 
0.07049345 0.07 0.07 0.07 
0.06923464 0.07 0.07 0.07 
0.06797583 0.07 0.07 0.07 
0.06923464 0.07 0.07 0.07 
0.07175227 0.07 0.07 0.07 
0.07049345 0.07 0.07 0.07 
0.07175227 0.07 0.07 0.07 
0.07049345 0.07 0.07 0.07 
0.07426989 0.07 0.07 0.07 
0.07301108 0.07 0.07 0.07 
0.07175227 0.07 0.07 0.07 
0.07175227 0.07 0.07 0.07 
0.06923464 0.07 0.07 0.07 
0.07049345 0.07 0.07 0.07 
0.07175227 0.07 0.07 0.07 
0.07175227 0.07 0.07 0.07 
0.07175227 0.07 0.07 0.07 
0.07301108 0.07 0.07 0.07 
0.07049345 0.07 0.07 0.07 
0.07049345 0.08 0.07 0.07 
0.07049345 0.08 0.08 0.07 
0.07049345 0.08 0.08 0.08 
0.0755287 0.08 0.08 0.08 
0.07426989 0.08 0.08 0.08 
0.07426989 0.08 0.08 0.08 
0.07049345 0.08 0.08 0.08 
0.07175227 0.08 0.08 0.08 
0.07426989 0.08 0.08 0.08 
0.0755287 0.08 0.08 0.08 
0.0755287 0.08 0.08 0.08 
0.07426989 0.08 0.08 0.08 
0.07426989 0.08 0.08 0.08 
0.07301108 0.08 0.08 0.08 
0.07426989 0.08 0.08 0.08 
0.07426989 0.08 0.08 0.08 
0.0755287 0.08 0.08 0.08 
0.07930513 0.08 0.08 0.08 
0.0755287 0.08 0.08 0.08 
0.07804632 0.08 0.08 0.08 
0.07804632 0.08 0.08 0.08 
0.08056395 0.08 0.08 0.08 
0.08182276 0.08 0.08 0.08 
0.08056395 0.08 0.08 0.08 
0.08056395 0.08 0.08 0.08 
0.08308157 0.08 0.08 0.08 
0.07930513 0.08 0.08 0.08 
0.08308157 0.08 0.08 0.08 
0.08056395 0.08 0.08 0.08 
0.07804632 0.08 0.08 0.08 
0.07930513 0.08 0.08 0.08 
0.07930513 0.08 0.08 0.08 
0.07930513 0.08 0.08 0.08 
0.07804632 0.08 0.08 0.08 
0.07804632 0.09 0.08 0.08 
0.07804632 0.09 0.09 0.08 
0.07804632 0.09 0.09 0.09 
0.08056395 0.09 0.09 0.09 
0.08308157 0.09 0.09 0.09 
0.08559919 0.09 0.09 0.09 
0.08434039 0.09 0.09 0.09 
0.08056395 0.09 0.09 0.09 
0.08434039 0.09 0.09 0.09 
0.08182276 0.09 0.09 0.09 
0.08434039 0.09 0.09 0.09 
0.086858 0.09 0.09 0.09 
0.08308157 0.09 0.09 0.09 
0.08182276 0.09 0.09 0.09 
0.08182276 0.09 0.09 0.09 
0.08182276 0.09 0.09 0.09 
0.08182276 0.09 0.09 0.09 
0.08308157 0.09 0.09 0.09 
0.086858 0.09 0.09 0.09 
0.086858 0.09 0.09 0.09 
0.086858 0.09 0.09 0.09 
0.08811682 0.09 0.09 0.09 
0.08811682 0.09 0.09 0.09 
0.08811682 0.09 0.09 0.09 
0.08811682 0.09 0.09 0.09 
0.08811682 0.09 0.09 0.09 
0.08937563 0.09 0.09 0.09 
0.09063444 0.09 0.09 0.09 
0.08937563 0.09 0.09 0.09 
0.09063444 0.09 0.09 0.09 
0.09063444 0.09 0.09 0.09 
0.09063444 0.09 0.09 0.09 
0.08811682 0.09 0.09 0.09 
0.086858 0.09 0.09 0.09 
0.086858 0.1 0.09 0.09 
0.086858 0.1 0.1 0.09 
0.086858 0.1 0.1 0.1 
0.08811682 0.1 0.1 0.1 
0.08937563 0.1 0.1 0.1 
0.08811682 0.1 0.1 0.1 
0.09063444 0.1 0.1 0.1 
0.08811682 0.1 0.1 0.1 
0.09189326 0.1 0.1 0.1 
0.09063444 0.1 0.1 0.1 
0.09189326 0.1 0.1 0.1 
0.09189326 0.1 0.1 0.1 
0.08937563 0.1 0.1 0.1 
0.09189326 0.1 0.1 0.1 
0.09315206 0.1 0.1 0.1 
0.09063444 0.1 0.1 0.1 
0.09189326 0.1 0.1 0.1 
0.08937563 0.1 0.1 0.1 
0.09189326 0.1 0.1 0.1 
0.09189326 0.1 0.1 0.1 
0.09441087 0.1 0.1 0.1 
0.09818731 0.1 0.1 0.1 
0.09566969 0.1 0.1 0.1 
0.0969285 0.1 0.1 0.1 
0.09944613 0.1 0.1 0.1 
0.09818731 0.1 0.1 0.1 
0.09818731 0.1 0.1 0.1 
0.09944613 0.1 0.1 0.1 
0.09944613 0.1 0.1 0.1 
0.1019637 0.1 0.1 0.1 
0.1007049 0.1 0.1 0.1 
0.1019637 0.1 0.1 0.1 
0.1019637 0.1 0.1 0.1 
0.09818731 0.1 0.1 0.1 
0.09441087 0.1 0.1 0.1 
0.09566969 0.1 0.1 0.1 
0.09566969 0.11 0.1 0.1 
0.09566969 0.11 0.11 0.1 
0.09566969 0.11 0.11 0.11 
0.09818731 0.11 0.11 0.11 
0.09818731 0.11 0.11 0.11 
0.09944613 0.11 0.11 0.11 
0.1007049 0.11 0.11 0.11 
0.0969285 0.11 0.11 0.11 
0.1019637 0.11 0.11 0.11 
0.09944613 0.11 0.11 0.11 
0.1019637 0.11 0.11 0.11 
0.09944613 0.11 0.11 0.11 
0.09944613 0.11 0.11 0.11 
0.1007049 0.11 0.11 0.11 
0.1032226 0.11 0.11 0.11 
0.1032226 0.11 0.11 0.11 
0.1032226 0.11 0.11 0.11 
0.0969285 0.11 0.11 0.11 
0.09944613 0.11 0.11 0.11 
0.09944613 0.11 0.11 0.11 
0.1019637 0.11 0.11 0.11 
0.1019637 0.11 0.11 0.11 
0.1032226 0.11 0.11 0.11 
0.1019637 0.11 0.11 0.11 
0.1032226 0.11 0.11 0.11 
0.1044814 0.11 0.11 0.11 
0.1057402 0.11 0.11 0.11 
0.1082578 0.11 0.11 0.11 
0.1095166 0.11 0.11 0.11 
0.1082578 0.11 0.11 0.11 
0.1095166 0.11 0.11 0.11 
0.106999 0.11 0.11 0.11 
0.1095166 0.11 0.11 0.11 
0.1057402 0.11 0.11 0.11 
0.1057402 0.12 0.11 0.11 
0.1057402 0.12 0.12 0.11 
0.1057402 0.12 0.12 0.12 
0.1032226 0.12 0.12 0.12 
0.106999 0.12 0.12 0.12 
0.1057402 0.12 0.12 0.12 
0.1044814 0.12 0.12 0.12 
0.106999 0.12 0.12 0.12 
0.1057402 0.12 0.12 0.12 
0.1032226 0.12 0.12 0.12 
0.1057402 0.12 0.12 0.12 
0.1095166 0.12 0.12 0.12 
0.1107754 0.12 0.12 0.12 
0.1120342 0.12 0.12 0.12 
0.1095166 0.12 0.12 0.12 
0.1095166 0.12 0.12 0.12 
0.1120342 0.12 0.12 0.12 
0.1095166 0.12 0.12 0.12 
0.1095166 0.12 0.12 0.12 
0.1095166 0.12 0.12 0.12 
0.106999 0.12 0.12 0.12 
0.1095166 0.12 0.12 0.12 
0.1095166 0.12 0.12 0.12 
0.1120342 0.12 0.12 0.12 
0.1082578 0.12 0.12 0.12 
0.1120342 0.12 0.12 0.12 
0.1132931 0.12 0.12 0.12 
0.1120342 0.12 0.12 0.12 
0.1145519 0.12 0.12 0.12 
0.1170695 0.12 0.12 0.12 
0.1158107 0.12 0.12 0.12 
0.1183283 0.12 0.12 0.12 
0.1170695 0.12 0.12 0.12 
0.1183283 0.12 0.12 0.12 
0.1183283 0.13 0.12 0.12 
0.1183283 0.13 0.13 0.12 
0.1183283 0.13 0.13 0.13 
0.1195871 0.13 0.13 0.13 
0.1158107 0.13 0.13 0.13 
0.1158107 0.13 0.13 0.13 
0.1195871 0.13 0.13 0.13 
0.1158107 0.13 0.13 0.13 
0.1170695 0.13 0.13 0.13 
0.1208459 0.13 0.13 0.13 
0.1208459 0.13 0.13 0.13 
0.1233635 0.13 0.13 0.13 
0.1233635 0.13 0.13 0.13 
0.1246224 0.13 0.13 0.13 
0.1246224 0.13 0.13 0.13 
0.1258812 0.13 0.13 0.13 
0.1283988 0.13 0.13 0.13 
0.1296576 0.13 0.13 0.13 
0.12714 0.13 0.13 0.13 
0.1283988 0.13 0.13 0.13 
0.1283988 0.13 0.13 0.13 
0.12714 0.13 0.13 0.13 
0.1221047 0.13 0.13 0.13 
0.1258812 0.13 0.13 0.13 
0.1246224 0.13 0.13 0.13 
0.1258812 0.13 0.13 0.13 
0.1246224 0.13 0.13 0.13 
0.12714 0.13 0.13 0.13 
0.1283988 0.13 0.13 0.13 
0.12714 0.13 0.13 0.13 
0.1283988 0.13 0.13 0.13 
0.1296576 0.13 0.13 0.13 
0.1296576 0.13 0.13 0.13 
0.1309164 0.13 0.13 0.13 
0.1309164 0.14 0.13 0.13 
0.1309164 0.14 0.14 0.13 
0.1309164 0.14 0.14 0.14 
0.1309164 0.14 0.14 0.14 
0.1346928 0.14 0.14 0.14 
0.133434 0.14 0.14 0.14 
0.1296576 0.14 0.14 0.14 
0.1309164 0.14 0.14 0.14 
0.12714 0.14 0.14 0.14 
0.1283988 0.14 0.14 0.14 
0.1321752 0.14 0.14 0.14 
0.1321752 0.14 0.14 0.14 
0.1309164 0.14 0.14 0.14 
0.133434 0.14 0.14 0.14 
0.1346928 0.14 0.14 0.14 
0.1346928 0.14 0.14 0.14 
0.1359517 0.14 0.14 0.14 
0.1346928 0.14 0.14 0.14 
0.1384693 0.14 0.14 0.14 
0.1372105 0.14 0.14 0.14 
0.1397281 0.14 0.14 0.14 
0.1384693 0.14 0.14 0.14 
0.1346928 0.14 0.14 0.14 
0.1409869 0.14 0.14 0.14 
0.1321752 0.14 0.14 0.14 
0.1359517 0.14 0.14 0.14 
0.1321752 0.14 0.14 0.14 
0.1346928 0.14 0.14 0.14 
0.1321752 0.14 0.14 0.14 
0.1346928 0.14 0.14 0.14 
0.1346928 0.14 0.14 0.14 
0.1359517 0.14 0.14 0.14 
0.1372105 0.14 0.14 0.14 
0.1372105 0.14 0.14 0.14 
0.1359517 0.14 0.14 0.14 
0.1397281 0.14 0.14 0.14 
0.1397281 0.15 0.14 0.14 
0.1397281 0.15 0.15 0.14 
0.1397281 0.15 0.15 0.15 
0.1397281 0.15 0.15 0.15 
0.1384693 0.15 0.15 0.15 
0.1409869 0.15 0.15 0.15 
0.1384693 0.15 0.15 0.15 
0.1372105 0.15 0.15 0.15 
0.1359517 0.15 0.15 0.15 
0.1372105 0.15 0.15 0.15 
0.1384693 0.15 0.15 0.15 
0.1409869 0.15 0.15 0.15 
0.1422457 0.15 0.15 0.15 
0.1422457 0.15 0.15 0.15 
0.1447634 0.15 0.15 0.15 
0.1435045 0.15 0.15 0.15 
0.147281 0.15 0.15 0.15 
0.1460222 0.15 0.15 0.15 
0.1485398 0.15 0.15 0.15 
0.1523162 0.15 0.15 0.15 
0.1485398 0.15 0.15 0.15 
0.1497986 0.15 0.15 0.15 
0.1497986 0.15 0.15 0.15 
0.1523162 0.15 0.15 0.15 
0.1447634 0.15 0.15 0.15 
0.1422457 0.15 0.15 0.15 
0.1447634 0.15 0.15 0.15 
0.1435045 0.15 0.15 0.15 
0.1485398 0.15 0.15 0.15 
0.1485398 0.15 0.15 0.15 
0.1460222 0.15 0.15 0.15 
0.1497986 0.15 0.15 0.15 
0.1497986 0.15 0.15 0.15 
0.147281 0.15 0.15 0.15 
0.147281 0.16 0.15 0.15 
0.147281 0.16 0.16 0.15 
0.147281 0.16 0.16 0.16 
0.147281 0.16 0.16 0.16 
0.1497986 0.16 0.16 0.16 
0.1510574 0.16 0.16 0.16 
0.1523162 0.16 0.16 0.16 
0.1548338 0.16 0.16 0.16 
0.1497986 0.16 0.16 0.16 
0.1497986 0.16 0.16 0.16 
0.1485398 0.16 0.16 0.16 
0.1485398 0.16 0.16 0.16 
0.1485398 0.16 0.16 0.16 
0.147281 0.16 0.16 0.16 
0.1510574 0.16 0.16 0.16 
0.153575 0.16 0.16 0.16 
0.1523162 0.16 0.16 0.16 
0.153575 0.16 0.16 0.16 
0.153575 0.16 0.16 0.16 
0.153575 0.16 0.16 0.16 
0.1586103 0.16 0.16 0.16 
0.1573515 0.16 0.16 0.16 
0.1573515 0.16 0.16 0.16 
0.1560926 0.16 0.16 0.16 
0.1586103 0.16 0.16 0.16 
0.1598691 0.16 0.16 0.16 
0.1548338 0.16 0.16 0.16 
0.1548338 0.16 0.16 0.16 
0.153575 0.16 0.16 0.16 
0.1523162 0.16 0.16 0.16 
0.1560926 0.16 0.16 0.16 
0.153575 0.16 0.16 0.16 
0.153575 0.16 0.16 0.16 
0.1560926 0.16 0.16 0.16 
0.1560926 0.17 0.16 0.16 
0.1560926 0.17 0.17 0.16 
0.1560926 0.17 0.17 0.17 
0.1586103 0.17 0.17 0.17 
0.1586103 0.17 0.17 0.17 
0.1623867 0.17 0.17 0.17 
0.1598691 0.17 0.17 0.17 
0.1598691 0.17 0.17 0.17 
0.1598691 0.17 0.17 0.17 
0.1611279 0.17 0.17 0.17 
0.1611279 0.17 0.17 0.17 
0.1623867 0.17 0.17 0.17 
0.1586103 0.17 0.17 0.17 
0.1573515 0.17 0.17 0.17 
0.1573515 0.17 0.17 0.17 
0.1598691 0.17 0.17 0.17 
0.1623867 0.17 0.17 0.17 
0.1586103 0.17 0.17 0.17 
0.1661631 0.17 0.17 0.17 
0.1649043 0.17 0.17 0.17 
0.1661631 0.17 0.17 0.17 
0.167422 0.17 0.17 0.17 
0.1699396 0.17 0.17 0.17 
0.1711984 0.17 0.17 0.17 
0.1699396 0.17 0.17 0.17 
0.1711984 0.17 0.17 0.17 
0.1711984 0.17 0.17 0.17 
0.1711984 0.17 0.17 0.17 
0.167422 0.17 0.17 0.17 
0.1649043 0.17 0.17 0.17 
0.1636455 0.17 0.17 0.17 
0.1661631 0.17 0.17 0.17 
0.1661631 0.17 0.17 0.17 
0.1661631 0.18 0.17 0.17 
0.1661631 0.18 0.18 0.17 
0.1661631 0.18 0.18 0.18 
0.1649043 0.18 0.18 0.18 
0.167422 0.18 0.18 0.18 
0.1686808 0.18 0.18 0.18 
0.1699396 0.18 0.18 0.18 
0.1686808 0.18 0.18 0.18 
0.1711984 0.18 0.18 0.18 
0.1711984 0.18 0.18 0.18 
0.173716 0.18 0.18 0.18 
0.1711984 0.18 0.18 0.18 
0.1724572 0.18 0.18 0.18 
0.1724572 0.18 0.18 0.18 
0.1724572 0.18 0.18 0.18 
0.1711984 0.18 0.18 0.18 
0.1661631 0.18 0.18 0.18 
0.1636455 0.18 0.18 0.18 
0.1661631 0.18 0.18 0.18 
0.1711984 0.18 0.18 0.18 
0.1711984 0.18 0.18 0.18 
0.1699396 0.18 0.18 0.18 
0.1711984 0.18 0.18 0.18 
0.1724572 0.18 0.18 0.18 
0.1762336 0.18 0.18 0.18 
0.1787513 0.18 0.18 0.18 
0.1774924 0.18 0.18 0.18 
0.1774924 0.18 0.18 0.18 
0.1800101 0.18 0.18 0.18 
0.1774924 0.18 0.18 0.18 
0.1800101 0.18 0.18 0.18 
0.1762336 0.18 0.18 0.18 
0.173716 0.18 0.18 0.18 
0.1699396 0.18 0.18 0.18 
0.1686808 0.18 0.18 0.18 
0.1711984 0.18 0.18 0.18 
0.1711984 0.19 0.18 0.18 
0.1711984 0.19 0.19 0.18 
0.1711984 0.19 0.19 0.19 
0.173716 0.19 0.19 0.19 
0.173716 0.19 0.19 0.19 
0.1749748 0.19 0.19 0.19 
0.173716 0.19 0.19 0.19 
0.1762336 0.19 0.19 0.19 
0.1749748 0.19 0.19 0.19 
0.1774924 0.19 0.19 0.19 
0.1787513 0.19 0.19 0.19 
0.1787513 0.19 0.19 0.19 
0.1800101 0.19 0.19 0.19 
0.1800101 0.19 0.19 0.19 
0.1800101 0.19 0.19 0.19 
0.1762336 0.19 0.19 0.19 
0.1749748 0.19 0.19 0.19 
0.1774924 0.19 0.19 0.19 
0.1774924 0.19 0.19 0.19 
0.1762336 0.19 0.19 0.19 
0.1762336 0.19 0.19 0.19 
0.1800101 0.19 0.19 0.19 
0.1825277 0.19 0.19 0.19 
0.1837865 0.19 0.19 0.19 
0.1837865 0.19 0.19 0.19 
0.1837865 0.19 0.19 0.19 
0.1863041 0.19 0.19 0.19 
0.1875629 0.19 0.19 0.19 
0.1888217 0.19 0.19 0.19 
0.1875629 0.19 0.19 0.19 
0.1875629 0.19 0.19 0.19 
0.1900806 0.19 0.19 0.19 
0.1850453 0.19 0.19 0.19 
0.1825277 0.19 0.19 0.19 
0.1825277 0.2 0.19 0.19 
0.1825277 0.2 0.2 0.19 
0.1825277 0.2 0.2 0.2 
0.1812689 0.2 0.2 0.2 
0.1812689 0.2 0.2 0.2 
0.1837865 0.2 0.2 0.2 
0.1863041 0.2 0.2 0.2 
0.1863041 0.2 0.2 0.2 
0.1863041 0.2 0.2 0.2 
0.1850453 0.2 0.2 0.2 
0.1863041 0.2 0.2 0.2 
0.1875629 0.2 0.2 0.2 
0.1888217 0.2 0.2 0.2 
0.1913394 0.2 0.2 0.2 
0.1913394 0.2 0.2 0.2 
0.1900806 0.2 0.2 0.2 
0.1913394 0.2 0.2 0.2 
0.1913394 0.2 0.2 0.2 
0.1863041 0.2 0.2 0.2 
0.1837865 0.2 0.2 0.2 
0.1863041 0.2 0.2 0.2 
0.1850453 0.2 0.2 0.2 
0.1888217 0.2 0.2 0.2 
0.1875629 0.2 0.2 0.2 
0.1900806 0.2 0.2 0.2 
0.1900806 0.2 0.2 0.2 
0.193857 0.2 0.2 0.2 
0.1913394 0.2 0.2 0.2 
0.1913394 0.2 0.2 0.2 
0.1963746 0.2 0.2 0.2 
0.1951158 0.2 0.2 0.2 
0.1963746 0.2 0.2 0.2 
0.1963746 0.2 0.2 0.2 
0.1976334 0.2 0.2 0.2 
0.1976334 0.21 0.2 0.2 
0.1976334 0.21 0.21 0.2 
0.1976334 0.21 0.21 0.21 
0.1913394 0.21 0.21 0.21 
0.1925982 0.21 0.21 0.21 
0.193857 0.21 0.21 0.21 
0.193857 0.21 0.21 0.21 
0.193857 0.21 0.21 0.21 
0.1988923 0.21 0.21 0.21 
0.1988923 0.21 0.21 0.21 
0.1976334 0.21 0.21 0.21 
0.2026687 0.21 0.21 0.21 
0.2039275 0.21 0.21 0.21 
0.2039275 0.21 0.21 0.21 
0.2064451 0.21 0.21 0.21 
0.2051863 0.21 0.21 0.21 
0.2089627 0.21 0.21 0.21 
0.2089627 0.21 0.21 0.21 
0.2089627 0.21 0.21 0.21 
0.2064451 0.21 0.21 0.21 
0.2051863 0.21 0.21 0.21 
0.2039275 0.21 0.21 0.21 
0.2014099 0.21 0.21 0.21 
0.2026687 0.21 0.21 0.21 
0.2014099 0.21 0.21 0.21 
0.2026687 0.21 0.21 0.21 
0.2039275 0.21 0.21 0.21 
0.2064451 0.21 0.21 0.21 
0.2077039 0.21 0.21 0.21 
0.2077039 0.21 0.21 0.21 
